item_id,func,split,layers,alpha,posmode,arm,seed,good_rank,bad_rank,argmax_tok,in_top5,is_top1,beats_bad,patch_norm
Sweden->Greece,language,heldout,3,2.0,all,randnorm,1,166,3,3594,0,0,0,
Sweden->Greece,language,heldout,4,0.5,all,lens,-1,14,4,3594,0,0,0,
Sweden->Greece,language,heldout,4,0.5,all,randdir,0,355,1,14023,0,0,0,
Sweden->Greece,language,heldout,4,0.5,all,randdir,1,464,1,14023,0,0,0,
Sweden->Greece,language,heldout,4,0.5,all,randnorm,0,261,1,14023,0,0,0,
Sweden->Greece,language,heldout,4,0.5,all,randnorm,1,424,1,14023,0,0,0,
Sweden->Greece,language,heldout,4,1.0,all,lens,-1,1,737,8312,1,1,1,
Sweden->Greece,language,heldout,4,1.0,all,randdir,0,396,1,14023,0,0,0,
Sweden->Greece,language,heldout,4,1.0,all,randdir,1,658,1,14023,0,0,0,
Sweden->Greece,language,heldout,4,1.0,all,randnorm,0,192,1,14023,0,0,0,
Sweden->Greece,language,heldout,4,1.0,all,randnorm,1,506,2,3594,0,0,0,
Sweden->Greece,language,heldout,4,2.0,all,lens,-1,1,17642,8312,1,1,1,
Sweden->Greece,language,heldout,4,2.0,all,randdir,0,588,1,14023,0,0,0,
Sweden->Greece,language,heldout,4,2.0,all,randdir,1,1343,4,257,0,0,0,
Sweden->Greece,language,heldout,4,2.0,all,randnorm,0,89,1,14023,0,0,0,
Sweden->Greece,language,heldout,4,2.0,all,randnorm,1,238,2,3594,0,0,0,
Sweden->Greece,language,heldout,5,0.5,all,lens,-1,14,5,3594,0,0,0,
Sweden->Greece,language,heldout,5,0.5,all,randdir,0,281,1,14023,0,0,0,
Sweden->Greece,language,heldout,5,0.5,all,randdir,1,312,1,14023,0,0,0,
Sweden->Greece,language,heldout,5,0.5,all,randnorm,0,285,1,14023,0,0,0,
Sweden->Greece,language,heldout,5,0.5,all,randnorm,1,365,1,14023,0,0,0,
Sweden->Greece,language,heldout,5,1.0,all,lens,-1,1,646,8312,1,1,1,
Sweden->Greece,language,heldout,5,1.0,all,randdir,0,269,1,14023,0,0,0,
Sweden->Greece,language,heldout,5,1.0,all,randdir,1,319,1,14023,0,0,0,
Sweden->Greece,language,heldout,5,1.0,all,randnorm,0,311,1,14023,0,0,0,
Sweden->Greece,language,heldout,5,1.0,all,randnorm,1,386,4,262,0,0,0,
Sweden->Greece,language,heldout,5,2.0,all,lens,-1,1,14771,8312,1,1,1,
Sweden->Greece,language,heldout,5,2.0,all,randdir,0,264,1,14023,0,0,0,
Sweden->Greece,language,heldout,5,2.0,all,randdir,1,326,1,14023,0,0,0,
Sweden->Greece,language,heldout,5,2.0,all,randnorm,0,512,1,14023,0,0,0,
Sweden->Greece,language,heldout,5,2.0,all,randnorm,1,229,5,286,0,0,0,
Sweden->Greece,language,heldout,6,0.5,all,lens,-1,18,5,3594,0,0,0,
Sweden->Greece,language,heldout,6,0.5,all,randdir,0,344,3,262,0,0,0,
Sweden->Greece,language,heldout,6,0.5,all,randdir,1,338,1,14023,0,0,0,
Sweden->Greece,language,heldout,6,0.5,all,randnorm,0,364,1,14023,0,0,0,
Sweden->Greece,language,heldout,6,0.5,all,randnorm,1,269,2,3594,0,0,0,
Sweden->Greece,language,heldout,6,1.0,all,lens,-1,2,345,3594,1,0,1,
Sweden->Greece,language,heldout,6,1.0,all,randdir,0,460,4,262,0,0,0,
Sweden->Greece,language,heldout,6,1.0,all,randdir,1,383,2,257,0,0,0,
Sweden->Greece,language,heldout,6,1.0,all,randnorm,0,433,1,14023,0,0,0,
Sweden->Greece,language,heldout,6,1.0,all,randnorm,1,251,2,3594,0,0,0,
Sweden->Greece,language,heldout,6,2.0,all,lens,-1,4,6502,257,1,0,1,
Sweden->Greece,language,heldout,6,2.0,all,randdir,0,1322,96,262,0,0,0,
Sweden->Greece,language,heldout,6,2.0,all,randdir,1,562,4,257,0,0,0,
Sweden->Greece,language,heldout,6,2.0,all,randnorm,0,563,4,262,0,0,0,
Sweden->Greece,language,heldout,6,2.0,all,randnorm,1,257,6,286,0,0,0,
Sweden->Greece,language,heldout,7,0.5,all,lens,-1,14,5,3594,0,0,0,
Sweden->Greece,language,heldout,7,0.5,all,randdir,0,379,1,14023,0,0,0,
Sweden->Greece,language,heldout,7,0.5,all,randdir,1,398,2,3594,0,0,0,
Sweden->Greece,language,heldout,7,0.5,all,randnorm,0,398,1,14023,0,0,0,
Sweden->Greece,language,heldout,7,0.5,all,randnorm,1,347,2,3594,0,0,0,
Sweden->Greece,language,heldout,7,1.0,all,lens,-1,1,477,8312,1,1,1,
Sweden->Greece,language,heldout,7,1.0,all,randdir,0,451,1,14023,0,0,0,
Sweden->Greece,language,heldout,7,1.0,all,randdir,1,564,4,3594,0,0,0,
Sweden->Greece,language,heldout,7,1.0,all,randnorm,0,464,1,14023,0,0,0,
Sweden->Greece,language,heldout,7,1.0,all,randnorm,1,357,4,3594,0,0,0,
Sweden->Greece,language,heldout,7,2.0,all,lens,-1,1,19371,8312,1,1,1,
Sweden->Greece,language,heldout,7,2.0,all,randdir,0,711,1,14023,0,0,0,
Sweden->Greece,language,heldout,7,2.0,all,randdir,1,1331,5,257,0,0,0,
Sweden->Greece,language,heldout,7,2.0,all,randnorm,0,510,1,14023,0,0,0,
Sweden->Greece,language,heldout,7,2.0,all,randnorm,1,257,4,3594,0,0,0,
Sweden->Greece,language,heldout,8,0.5,all,lens,-1,20,4,3594,0,0,0,
Sweden->Greece,language,heldout,8,0.5,all,randdir,0,351,3,3594,0,0,0,
Sweden->Greece,language,heldout,8,0.5,all,randdir,1,377,1,14023,0,0,0,
Sweden->Greece,language,heldout,8,0.5,all,randnorm,0,458,1,14023,0,0,0,
Sweden->Greece,language,heldout,8,0.5,all,randnorm,1,390,2,3594,0,0,0,
Sweden->Greece,language,heldout,8,1.0,all,lens,-1,2,167,3594,1,0,1,
Sweden->Greece,language,heldout,8,1.0,all,randdir,0,386,4,262,0,0,0,
Sweden->Greece,language,heldout,8,1.0,all,randdir,1,448,1,14023,0,0,0,
Sweden->Greece,language,heldout,8,1.0,all,randnorm,0,644,4,257,0,0,0,
Sweden->Greece,language,heldout,8,1.0,all,randnorm,1,425,4,3594,0,0,0,
Sweden->Greece,language,heldout,8,2.0,all,lens,-1,1,11399,8312,1,1,1,
Sweden->Greece,language,heldout,8,2.0,all,randdir,0,483,9,262,0,0,0,
Sweden->Greece,language,heldout,8,2.0,all,randdir,1,747,4,257,0,0,0,
Sweden->Greece,language,heldout,8,2.0,all,randnorm,0,840,5,257,0,0,0,
Sweden->Greece,language,heldout,8,2.0,all,randnorm,1,426,5,3594,0,0,0,
Sweden->Greece,language,heldout,9,0.5,all,lens,-1,41,4,3594,0,0,0,
Sweden->Greece,language,heldout,9,0.5,all,randdir,0,303,1,14023,0,0,0,
Sweden->Greece,language,heldout,9,0.5,all,randdir,1,459,1,14023,0,0,0,
Sweden->Greece,language,heldout,9,0.5,all,randnorm,0,260,2,3594,0,0,0,
Sweden->Greece,language,heldout,9,0.5,all,randnorm,1,379,1,14023,0,0,0,
Sweden->Greece,language,heldout,9,1.0,all,lens,-1,5,28,3594,1,0,1,
Sweden->Greece,language,heldout,9,1.0,all,randdir,0,304,2,3594,0,0,0,
Sweden->Greece,language,heldout,9,1.0,all,randdir,1,706,1,14023,0,0,0,
Sweden->Greece,language,heldout,9,1.0,all,randnorm,0,217,4,3594,0,0,0,
Sweden->Greece,language,heldout,9,1.0,all,randnorm,1,427,4,257,0,0,0,
Sweden->Greece,language,heldout,9,2.0,all,lens,-1,1,4370,8312,1,1,1,
Sweden->Greece,language,heldout,9,2.0,all,randdir,0,313,4,3594,0,0,0,
Sweden->Greece,language,heldout,9,2.0,all,randdir,1,1715,1,14023,0,0,0,
Sweden->Greece,language,heldout,9,2.0,all,randnorm,0,161,5,3594,0,0,0,
Sweden->Greece,language,heldout,9,2.0,all,randnorm,1,480,4,257,0,0,0,
Sweden->Greece,language,heldout,10,0.5,all,lens,-1,35,5,3594,0,0,0,
Sweden->Greece,language,heldout,10,0.5,all,randdir,0,375,3,3594,0,0,0,
Sweden->Greece,language,heldout,10,0.5,all,randdir,1,332,1,14023,0,0,0,
Sweden->Greece,language,heldout,10,0.5,all,randnorm,0,321,1,14023,0,0,0,
Sweden->Greece,language,heldout,10,0.5,all,randnorm,1,339,1,14023,0,0,0,
Sweden->Greece,language,heldout,10,1.0,all,lens,-1,4,31,3594,1,0,1,
Sweden->Greece,language,heldout,10,1.0,all,randdir,0,489,4,262,0,0,0,
Sweden->Greece,language,heldout,10,1.0,all,randdir,1,348,1,14023,0,0,0,
Sweden->Greece,language,heldout,10,1.0,all,randnorm,0,336,2,262,0,0,0,
Sweden->Greece,language,heldout,10,1.0,all,randnorm,1,385,1,14023,0,0,0,
Sweden->Greece,language,heldout,10,2.0,all,lens,-1,1,4500,8312,1,1,1,
Sweden->Greece,language,heldout,10,2.0,all,randdir,0,841,5,262,0,0,0,
Sweden->Greece,language,heldout,10,2.0,all,randdir,1,425,1,14023,0,0,0,
Sweden->Greece,language,heldout,10,2.0,all,randnorm,0,431,3,262,0,0,0,
Sweden->Greece,language,heldout,10,2.0,all,randnorm,1,494,1,14023,0,0,0,
Sweden->Greece,language,heldout,6-7-8,0.5,all,lens,-1,15,7,3594,0,0,0,
Sweden->Greece,language,heldout,6-7-8,0.5,all,randdir,0,494,4,262,0,0,0,
Sweden->Greece,language,heldout,6-7-8,0.5,all,randdir,1,524,4,257,0,0,0,
Sweden->Greece,language,heldout,6-7-8,0.5,all,randnorm,0,675,1,14023,0,0,0,
Sweden->Greece,language,heldout,6-7-8,0.5,all,randnorm,1,216,2,3594,0,0,0,
Sweden->Greece,language,heldout,6-7-8,1.0,all,lens,-1,4,140,3594,1,0,1,
Sweden->Greece,language,heldout,6-7-8,1.0,all,randdir,0,976,11,262,0,0,0,
Sweden->Greece,language,heldout,6-7-8,1.0,all,randdir,1,977,6,257,0,0,0,
Sweden->Greece,language,heldout,6-7-8,1.0,all,randnorm,0,578,4,3594,0,0,0,
Sweden->Greece,language,heldout,6-7-8,1.0,all,randnorm,1,152,5,3594,0,0,0,
Sweden->Greece,language,heldout,6-7-8,2.0,all,lens,-1,4,34922,262,1,0,1,
Sweden->Greece,language,heldout,6-7-8,2.0,all,randdir,0,3105,148,262,0,0,0,
Sweden->Greece,language,heldout,6-7-8,2.0,all,randdir,1,3382,22,257,0,0,0,
Sweden->Greece,language,heldout,6-7-8,2.0,all,randnorm,0,508,14,3594,0,0,0,
Sweden->Greece,language,heldout,6-7-8,2.0,all,randnorm,1,88,10,3594,0,0,0,
Sweden->Greece,language,heldout,7-8-9,0.5,all,lens,-1,21,4,3594,0,0,0,
Sweden->Greece,language,heldout,7-8-9,0.5,all,randdir,0,408,3,3594,0,0,0,
Sweden->Greece,language,heldout,7-8-9,0.5,all,randdir,1,813,2,3594,0,0,0,
Sweden->Greece,language,heldout,7-8-9,0.5,all,randnorm,0,511,3,262,0,0,0,
Sweden->Greece,language,heldout,7-8-9,0.5,all,randnorm,1,581,2,3594,0,0,0,
Sweden->Greece,language,heldout,7-8-9,1.0,all,lens,-1,4,48,3594,1,0,1,
Sweden->Greece,language,heldout,7-8-9,1.0,all,randdir,0,558,4,262,0,0,0,
Sweden->Greece,language,heldout,7-8-9,1.0,all,randdir,1,2641,4,257,0,0,0,
Sweden->Greece,language,heldout,7-8-9,1.0,all,randnorm,0,643,4,262,0,0,0,
Sweden->Greece,language,heldout,7-8-9,1.0,all,randnorm,1,286,2,3594,0,0,0,
Sweden->Greece,language,heldout,7-8-9,2.0,all,lens,-1,2,50247,10315,1,0,1,
Sweden->Greece,language,heldout,7-8-9,2.0,all,randdir,0,1032,8,262,0,0,0,
Sweden->Greece,language,heldout,7-8-9,2.0,all,randdir,1,13719,3,257,0,0,0,
Sweden->Greece,language,heldout,7-8-9,2.0,all,randnorm,0,621,4,262,0,0,0,
Sweden->Greece,language,heldout,7-8-9,2.0,all,randnorm,1,188,4,3594,0,0,0,
Sweden->Italy,capital,heldout,3,0.5,all,lens,-1,215,2,520,0,0,0,
Sweden->Italy,capital,heldout,3,0.5,all,randdir,0,1870,2,11853,0,0,0,
Sweden->Italy,capital,heldout,3,0.5,all,randdir,1,2957,2,11853,0,0,0,
Sweden->Italy,capital,heldout,3,0.5,all,randnorm,0,1905,2,11853,0,0,0,
Sweden->Italy,capital,heldout,3,0.5,all,randnorm,1,2462,2,11853,0,0,0,
Sweden->Italy,capital,heldout,3,1.0,all,lens,-1,10,226,21574,0,0,1,
Sweden->Italy,capital,heldout,3,1.0,all,randdir,0,1522,3,11853,0,0,0,
Sweden->Italy,capital,heldout,3,1.0,all,randdir,1,3097,2,11853,0,0,0,
Sweden->Italy,capital,heldout,3,1.0,all,randnorm,0,1492,2,11853,0,0,0,
Sweden->Italy,capital,heldout,3,1.0,all,randnorm,1,2783,2,11853,0,0,0,
Sweden->Italy,capital,heldout,3,2.0,all,lens,-1,3,2067,21574,1,0,1,
Sweden->Italy,capital,heldout,3,2.0,all,randdir,0,827,27,262,0,0,0,
Sweden->Italy,capital,heldout,3,2.0,all,randdir,1,3633,6,10710,0,0,0,
Sweden->Italy,capital,heldout,3,2.0,all,randnorm,0,632,5,520,0,0,0,
Sweden->Italy,capital,heldout,3,2.0,all,randnorm,1,2386,2,11853,0,0,0,
Sweden->Italy,capital,heldout,4,0.5,all,lens,-1,224,2,520,0,0,0,
Sweden->Italy,capital,heldout,4,0.5,all,randdir,0,1899,1,29679,0,0,0,
Sweden->Italy,capital,heldout,4,0.5,all,randdir,1,1991,1,29679,0,0,0,
Sweden->Italy,capital,heldout,4,0.5,all,randnorm,0,1805,1,29679,0,0,0,
Sweden->Italy,capital,heldout,4,0.5,all,randnorm,1,1972,2,11853,0,0,0,
Sweden->Italy,capital,heldout,4,1.0,all,lens,-1,7,146,21574,0,0,1,
Sweden->Italy,capital,heldout,4,1.0,all,randdir,0,1701,1,29679,0,0,0,
Sweden->Italy,capital,heldout,4,1.0,all,randdir,1,1908,1,29679,0,0,0,
Sweden->Italy,capital,heldout,4,1.0,all,randnorm,0,1417,1,29679,0,0,0,
Sweden->Italy,capital,heldout,4,1.0,all,randnorm,1,1594,1,29679,0,0,0,
Sweden->Italy,capital,heldout,4,2.0,all,lens,-1,2,2089,21574,1,0,1,
Sweden->Italy,capital,heldout,4,2.0,all,randdir,0,1297,4,520,0,0,0,
Sweden->Italy,capital,heldout,4,2.0,all,randdir,1,1746,1,29679,0,0,0,
Sweden->Italy,capital,heldout,4,2.0,all,randnorm,0,670,1,29679,0,0,0,
Sweden->Italy,capital,heldout,4,2.0,all,randnorm,1,924,2,262,0,0,0,
Sweden->Italy,capital,heldout,5,0.5,all,lens,-1,84,6,520,0,0,0,
Sweden->Italy,capital,heldout,5,0.5,all,randdir,0,1978,1,29679,0,0,0,
Sweden->Italy,capital,heldout,5,0.5,all,randdir,1,1764,2,11853,0,0,0,
Sweden->Italy,capital,heldout,5,0.5,all,randnorm,0,2221,1,29679,0,0,0,
Sweden->Italy,capital,heldout,5,0.5,all,randnorm,1,1673,3,11853,0,0,0,
Sweden->Italy,capital,heldout,5,1.0,all,lens,-1,3,854,21574,1,0,1,
Sweden->Italy,capital,heldout,5,1.0,all,randdir,0,1887,1,29679,0,0,0,
Sweden->Italy,capital,heldout,5,1.0,all,randdir,1,1501,2,11853,0,0,0,
Sweden->Italy,capital,heldout,5,1.0,all,randnorm,0,2170,1,29679,0,0,0,
Sweden->Italy,capital,heldout,5,1.0,all,randnorm,1,1164,7,11853,0,0,0,
Sweden->Italy,capital,heldout,5,2.0,all,lens,-1,1,11553,10598,1,1,1,
Sweden->Italy,capital,heldout,5,2.0,all,randdir,0,1717,1,29679,0,0,0,
Sweden->Italy,capital,heldout,5,2.0,all,randdir,1,1023,1,29679,0,0,0,
Sweden->Italy,capital,heldout,5,2.0,all,randnorm,0,1305,1,29679,0,0,0,
Sweden->Italy,capital,heldout,5,2.0,all,randnorm,1,359,4,262,0,0,0,
Sweden->Italy,capital,heldout,6,0.5,all,lens,-1,59,12,520,0,0,0,
Sweden->Italy,capital,heldout,6,0.5,all,randdir,0,2054,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6,0.5,all,randdir,1,2593,2,11853,0,0,0,
Sweden->Italy,capital,heldout,6,0.5,all,randnorm,0,1809,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6,0.5,all,randnorm,1,2293,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6,1.0,all,lens,-1,2,1883,21574,1,0,1,
Sweden->Italy,capital,heldout,6,1.0,all,randdir,0,2056,2,11853,0,0,0,
Sweden->Italy,capital,heldout,6,1.0,all,randdir,1,3034,2,11853,0,0,0,
Sweden->Italy,capital,heldout,6,1.0,all,randnorm,0,1423,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6,1.0,all,randnorm,1,2308,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6,2.0,all,lens,-1,1,26585,10598,1,1,1,
Sweden->Italy,capital,heldout,6,2.0,all,randdir,0,2078,2,11853,0,0,0,
Sweden->Italy,capital,heldout,6,2.0,all,randdir,1,3006,4,311,0,0,0,
Sweden->Italy,capital,heldout,6,2.0,all,randnorm,0,469,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6,2.0,all,randnorm,1,1852,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7,0.5,all,lens,-1,37,12,520,0,0,0,
Sweden->Italy,capital,heldout,7,0.5,all,randdir,0,2031,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7,0.5,all,randdir,1,2100,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7,0.5,all,randnorm,0,2203,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7,0.5,all,randnorm,1,3053,2,11853,0,0,0,
Sweden->Italy,capital,heldout,7,1.0,all,lens,-1,2,2026,21574,1,0,1,
Sweden->Italy,capital,heldout,7,1.0,all,randdir,0,2004,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7,1.0,all,randdir,1,2148,2,11853,0,0,0,
Sweden->Italy,capital,heldout,7,1.0,all,randnorm,0,2138,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7,1.0,all,randnorm,1,4422,4,11853,0,0,0,
Sweden->Italy,capital,heldout,7,2.0,all,lens,-1,1,28322,10598,1,1,1,
Sweden->Italy,capital,heldout,7,2.0,all,randdir,0,1906,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7,2.0,all,randdir,1,2216,2,11853,0,0,0,
Sweden->Italy,capital,heldout,7,2.0,all,randnorm,0,1711,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7,2.0,all,randnorm,1,8840,16,311,0,0,0,
Sweden->Italy,capital,heldout,8,0.5,all,lens,-1,98,8,520,0,0,0,
Sweden->Italy,capital,heldout,8,0.5,all,randdir,0,1772,1,29679,0,0,0,
Sweden->Italy,capital,heldout,8,0.5,all,randdir,1,2085,2,11853,0,0,0,
Sweden->Italy,capital,heldout,8,0.5,all,randnorm,0,1762,2,11853,0,0,0,
Sweden->Italy,capital,heldout,8,0.5,all,randnorm,1,2382,2,11853,0,0,0,
Sweden->Italy,capital,heldout,8,1.0,all,lens,-1,4,834,21574,1,0,1,
Sweden->Italy,capital,heldout,8,1.0,all,randdir,0,1523,1,29679,0,0,0,
Sweden->Italy,capital,heldout,8,1.0,all,randdir,1,2156,2,11853,0,0,0,
Sweden->Italy,capital,heldout,8,1.0,all,randnorm,0,1523,2,11853,0,0,0,
Sweden->Italy,capital,heldout,8,1.0,all,randnorm,1,2651,3,11853,0,0,0,
Sweden->Italy,capital,heldout,8,2.0,all,lens,-1,1,21886,10598,1,1,1,
Sweden->Italy,capital,heldout,8,2.0,all,randdir,0,1067,1,29679,0,0,0,
Sweden->Italy,capital,heldout,8,2.0,all,randdir,1,2276,2,11853,0,0,0,
Sweden->Italy,capital,heldout,8,2.0,all,randnorm,0,957,3,520,0,0,0,
Sweden->Italy,capital,heldout,8,2.0,all,randnorm,1,2666,7,520,0,0,0,
Sweden->Italy,capital,heldout,9,0.5,all,lens,-1,193,6,520,0,0,0,
Sweden->Italy,capital,heldout,9,0.5,all,randdir,0,2081,1,29679,0,0,0,
Sweden->Italy,capital,heldout,9,0.5,all,randdir,1,1974,1,29679,0,0,0,
Sweden->Italy,capital,heldout,9,0.5,all,randnorm,0,2163,2,11853,0,0,0,
Sweden->Italy,capital,heldout,9,0.5,all,randnorm,1,2097,1,29679,0,0,0,
Sweden->Italy,capital,heldout,9,1.0,all,lens,-1,8,197,520,0,0,1,
Sweden->Italy,capital,heldout,9,1.0,all,randdir,0,2115,1,29679,0,0,0,
Sweden->Italy,capital,heldout,9,1.0,all,randdir,1,1911,1,29679,0,0,0,
Sweden->Italy,capital,heldout,9,1.0,all,randnorm,0,2205,2,11853,0,0,0,
Sweden->Italy,capital,heldout,9,1.0,all,randnorm,1,2055,1,29679,0,0,0,
Sweden->Italy,capital,heldout,9,2.0,all,lens,-1,1,13641,10598,1,1,1,
Sweden->Italy,capital,heldout,9,2.0,all,randdir,0,2293,1,29679,0,0,0,
Sweden->Italy,capital,heldout,9,2.0,all,randdir,1,1829,2,11853,0,0,0,
Sweden->Italy,capital,heldout,9,2.0,all,randnorm,0,2118,3,11853,0,0,0,
Sweden->Italy,capital,heldout,9,2.0,all,randnorm,1,2089,2,262,0,0,0,
Sweden->Italy,capital,heldout,10,0.5,all,lens,-1,106,18,520,0,0,0,
Sweden->Italy,capital,heldout,10,0.5,all,randdir,0,2096,1,29679,0,0,0,
Sweden->Italy,capital,heldout,10,0.5,all,randdir,1,2048,1,29679,0,0,0,
Sweden->Italy,capital,heldout,10,0.5,all,randnorm,0,2260,1,29679,0,0,0,
Sweden->Italy,capital,heldout,10,0.5,all,randnorm,1,1965,2,11853,0,0,0,
Sweden->Italy,capital,heldout,10,1.0,all,lens,-1,4,384,21574,1,0,1,
Sweden->Italy,capital,heldout,10,1.0,all,randdir,0,2224,1,29679,0,0,0,
Sweden->Italy,capital,heldout,10,1.0,all,randdir,1,1981,2,11853,0,0,0,
Sweden->Italy,capital,heldout,10,1.0,all,randnorm,0,2723,3,311,0,0,0,
Sweden->Italy,capital,heldout,10,1.0,all,randnorm,1,1794,2,11853,0,0,0,
Sweden->Italy,capital,heldout,10,2.0,all,lens,-1,2,18499,8031,1,0,1,
Sweden->Italy,capital,heldout,10,2.0,all,randdir,0,2598,3,311,0,0,0,
Sweden->Italy,capital,heldout,10,2.0,all,randdir,1,1619,2,11853,0,0,0,
Sweden->Italy,capital,heldout,10,2.0,all,randnorm,0,4457,19,311,0,0,0,
Sweden->Italy,capital,heldout,10,2.0,all,randnorm,1,1546,18,317,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,0.5,all,lens,-1,42,14,520,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,0.5,all,randdir,0,1777,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,0.5,all,randdir,1,2721,2,11853,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,0.5,all,randnorm,0,1779,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,0.5,all,randnorm,1,2566,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,1.0,all,lens,-1,8,749,21574,0,0,1,
Sweden->Italy,capital,heldout,6-7-8,1.0,all,randdir,0,1515,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,1.0,all,randdir,1,3196,2,11853,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,1.0,all,randnorm,0,1241,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,1.0,all,randnorm,1,2340,2,311,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,2.0,all,lens,-1,2,44155,309,1,0,1,
Sweden->Italy,capital,heldout,6-7-8,2.0,all,randdir,0,1039,1,29679,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,2.0,all,randdir,1,3252,6,17735,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,2.0,all,randnorm,0,390,2,520,0,0,0,
Sweden->Italy,capital,heldout,6-7-8,2.0,all,randnorm,1,1278,5,311,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,0.5,all,lens,-1,40,10,520,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,0.5,all,randdir,0,1784,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,0.5,all,randdir,1,2105,2,11853,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,0.5,all,randnorm,0,2080,2,11853,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,0.5,all,randnorm,1,3822,4,311,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,1.0,all,lens,-1,3,260,21574,1,0,1,
Sweden->Italy,capital,heldout,7-8-9,1.0,all,randdir,0,1531,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,1.0,all,randdir,1,2146,2,11853,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,1.0,all,randnorm,0,1723,3,520,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,1.0,all,randnorm,1,1700,4,311,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,2.0,all,lens,-1,2,50140,8031,1,0,1,
Sweden->Italy,capital,heldout,7-8-9,2.0,all,randdir,0,1045,1,29679,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,2.0,all,randdir,1,2302,2,11853,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,2.0,all,randnorm,0,784,5,520,0,0,0,
Sweden->Italy,capital,heldout,7-8-9,2.0,all,randnorm,1,715,73,311,0,0,0,
Sweden->Italy,language,heldout,3,0.5,all,lens,-1,18,2,3594,0,0,0,
Sweden->Italy,language,heldout,3,0.5,all,randdir,0,124,1,14023,0,0,0,
Sweden->Italy,language,heldout,3,0.5,all,randdir,1,137,1,14023,0,0,0,
Sweden->Italy,language,heldout,3,0.5,all,randnorm,0,112,1,14023,0,0,0,
Sweden->Italy,language,heldout,3,0.5,all,randnorm,1,110,1,14023,0,0,0,
Sweden->Italy,language,heldout,3,1.0,all,lens,-1,3,15,3594,1,0,1,
Sweden->Italy,language,heldout,3,1.0,all,randdir,0,133,1,14023,0,0,0,
Sweden->Italy,language,heldout,3,1.0,all,randdir,1,156,1,14023,0,0,0,
Sweden->Italy,language,heldout,3,1.0,all,randnorm,0,95,1,14023,0,0,0,
Sweden->Italy,language,heldout,3,1.0,all,randnorm,1,84,1,14023,0,0,0,
Sweden->Italy,language,heldout,3,2.0,all,lens,-1,5,39,3594,1,0,1,
Sweden->Italy,language,heldout,3,2.0,all,randdir,0,154,3,257,0,0,0,
Sweden->Italy,language,heldout,3,2.0,all,randdir,1,214,1,14023,0,0,0,
Sweden->Italy,language,heldout,3,2.0,all,randnorm,0,86,1,14023,0,0,0,
Sweden->Italy,language,heldout,3,2.0,all,randnorm,1,54,1,14023,0,0,0,
Sweden->Italy,language,heldout,4,0.5,all,lens,-1,19,2,3594,0,0,0,
Sweden->Italy,language,heldout,4,0.5,all,randdir,0,130,1,14023,0,0,0,
Sweden->Italy,language,heldout,4,0.5,all,randdir,1,116,1,14023,0,0,0,
Sweden->Italy,language,heldout,4,0.5,all,randnorm,0,138,1,14023,0,0,0,
Sweden->Italy,language,heldout,4,0.5,all,randnorm,1,107,1,14023,0,0,0,
Sweden->Italy,language,heldout,4,1.0,all,lens,-1,3,20,3594,1,0,1,
Sweden->Italy,language,heldout,4,1.0,all,randdir,0,141,1,14023,0,0,0,
Sweden->Italy,language,heldout,4,1.0,all,randdir,1,113,1,14023,0,0,0,
Sweden->Italy,language,heldout,4,1.0,all,randnorm,0,160,1,14023,0,0,0,
